match_id,competition_id,match_date,home_team_id,away_team_id,home_goals,away_goals,season
3911757,135,2023-09-30,3168,3169,1,3,2023/2024
3911758,135,2023-10-01,924,3165,2,2,2023/2024
3911759,135,2023-10-01,3170,929,2,4,2023/2024
3911760,135,2023-10-02,1069,6602,2,0,2023/2024
3911761,135,2023-10-06,929,19106,1,0,2023/2024
3911762,135,2023-10-07,3170,19107,3,1,2023/2024
3911763,135,2023-10-07,6602,924,4,1,2023/2024
3911764,135,2023-10-08,3164,1069,0,2,2023/2024
3911765,135,2023-10-08,3165,3168,2,1,2023/2024
3911766,135,2023-10-09,3169,3166,2,2,2023/2024
3911767,135,2023-10-13,19106,3169,0,3,2023/2024
3911768,135,2023-10-14,1069,3170,0,0,2023/2024
3911769,135,2023-10-14,3168,6602,3,0,2023/2024
3911770,135,2023-10-15,19107,929,0,2,2023/2024
3911771,135,2023-10-15,3166,3165,3,0,2023/2024
3911772,135,2023-10-16,924,3164,0,1,2023/2024
3911773,135,2023-10-20,6602,3166,0,1,2023/2024
3911774,135,2023-10-21,3164,3168,1,1,2023/2024
3911775,135,2023-10-21,3165,19106,0,2,2023/2024
3911776,135,2023-10-22,929,3169,2,2,2023/2024
3911777,135,2023-10-22,3170,924,5,1,2023/2024
3911778,135,2023-10-22,19107,1069,0,3,2023/2024
3911779,135,2023-11-04,3169,3165,2,3,2023/2024
3911780,135,2023-11-06,3168,3170,0,1,2023/2024
3911781,135,2023-11-03,924,19107,1,1,2023/2024
3911782,135,2023-11-04,3166,3164,0,0,2023/2024
3911783,135,2023-11-05,1069,929,2,1,2023/2024
3911784,135,2023-11-05,19106,6602,1,3,2023/2024
3911785,135,2023-11-12,929,3165,4,0,2023/2024
3911786,135,2023-11-10,3170,3166,2,2,2023/2024
3911787,135,2023-11-11,3164,19106,5,0,2023/2024
3911788,135,2023-11-12,1069,924,2,0,2023/2024
3911789,135,2023-11-13,6602,3169,1,2,2023/2024
3911790,135,2023-11-11,19107,3168,0,5,2023/2024
3911791,135,2023-11-18,929,924,2,0,2023/2024
3911792,135,2023-11-20,3165,6602,3,3,2023/2024
3911793,135,2023-11-17,3169,3164,0,3,2023/2024
3911794,135,2023-11-19,3166,19107,1,1,2023/2024
3911795,135,2023-11-19,3168,1069,0,2,2023/2024
3911796,135,2023-11-18,19106,3170,0,2,2023/2024
3911797,135,2023-12-09,3164,3165,0,1,2023/2024
3911798,135,2023-12-09,6602,929,1,4,2023/2024
3911799,135,2023-12-10,924,3168,0,2,2023/2024
3911800,135,2023-12-11,1069,3166,3,0,2023/2024
3911801,135,2023-12-08,19107,19106,0,0,2023/2024
3911802,135,2023-12-10,3170,3169,3,1,2023/2024
3911869,131,2023-09-30,3152,11558,4,1,2023/2024
3911870,131,2023-10-01,3155,3150,0,1,2023/2024
3911871,131,2023-10-01,3154,6755,1,1,2023/2024
3911872,131,2023-10-01,1076,6757,4,1,2023/2024
3911873,131,2023-10-02,3144,1086,1,1,2023/2024
3912183,135,2023-12-17,3169,19107,2,1,2023/2024
3912184,135,2023-12-16,3165,3170,0,4,2023/2024
3912185,135,2023-12-16,6602,3164,0,1,2023/2024
3912186,135,2023-12-18,929,3168,1,0,2023/2024
3912187,135,2023-12-17,19106,1069,1,1,2023/2024
3912188,135,2024-01-28,924,19106,1,2,2023/2024
3912189,135,2024-01-26,3168,3166,2,1,2023/2024
3912190,135,2024-01-27,1069,3169,1,0,2023/2024
3912191,135,2024-01-27,19107,3165,0,2,2023/2024
3912192,135,2024-01-29,3164,929,1,3,2023/2024
3912193,135,2024-01-28,3170,6602,1,0,2023/2024
3912194,135,2024-02-04,3170,3164,1,0,2023/2024
3912195,135,2024-02-03,19107,6602,2,1,2023/2024
3912196,135,2024-02-05,1069,3165,4,0,2023/2024
3912197,135,2024-02-04,3166,929,1,1,2023/2024
3912198,135,2024-02-02,924,3169,0,2,2023/2024
3912199,135,2024-02-03,3168,19106,4,0,2023/2024
3912200,135,2024-02-11,929,3170,3,0,2023/2024
3912201,135,2024-02-10,3169,3168,1,1,2023/2024
3912202,135,2024-02-11,3165,924,1,1,2023/2024
3912203,135,2024-02-10,6602,1069,0,5,2023/2024
3912204,135,2024-02-09,3164,19107,4,4,2023/2024
3912205,135,2024-02-12,19106,3166,1,2,2023/2024
3912206,135,2024-02-17,3168,3165,0,3,2023/2024
3912207,135,2024-02-17,19106,929,1,9,2023/2024
3912208,135,2024-02-18,924,6602,0,0,2023/2024
3912209,135,2024-02-18,3166,3169,1,2,2023/2024
3912210,135,2024-02-16,19107,3170,2,1,2023/2024
3912211,135,2024-02-18,1069,3164,2,0,2023/2024
3912212,135,2024-03-10,3165,3166,0,0,2023/2024
3912213,135,2024-03-10,6602,3168,2,1,2023/2024
3912214,135,2024-03-08,3164,924,4,1,2023/2024
3912215,135,2024-03-09,3170,1069,1,2,2023/2024
3912216,135,2024-03-11,929,19107,4,0,2023/2024
3912217,135,2024-03-09,3169,19106,2,0,2023/2024
3912218,135,2024-03-16,1069,19107,5,0,2023/2024
3912219,135,2024-03-15,3169,929,2,1,2023/2024
3912220,135,2024-03-18,3166,6602,2,0,2023/2024
3912221,135,2024-03-16,3168,3164,0,0,2023/2024
3912222,135,2024-03-17,19106,3165,0,0,2023/2024
3912223,135,2024-03-17,924,3170,1,2,2023/2024
3912224,135,2024-03-23,929,1069,0,4,2023/2024
3912225,135,2024-03-24,3164,3166,0,0,2023/2024
3912226,135,2024-03-23,6602,19106,3,4,2023/2024
3912227,135,2024-03-22,3165,3169,2,4,2023/2024
3912228,135,2024-03-24,19107,924,3,0,2023/2024
3912229,135,2024-03-25,3170,3168,2,0,2023/2024
3912230,135,2024-04-14,19106,3164,0,4,2023/2024
3912231,135,2024-04-13,3165,929,1,4,2023/2024
3912232,135,2024-04-15,3169,6602,1,1,2023/2024
3912233,135,2024-04-14,924,1069,1,5,2023/2024
3912234,135,2024-04-12,3168,19107,1,1,2023/2024
3912235,135,2024-04-13,3166,3170,2,0,2023/2024
3912236,135,2024-04-20,3164,3169,2,1,2023/2024
3912237,135,2024-04-21,924,929,1,4,2023/2024
3912238,135,2024-04-21,6602,3165,2,0,2023/2024
3912239,135,2024-04-22,1069,3168,3,0,2023/2024
3912240,135,2024-04-19,19107,3166,1,0,2023/2024
3912241,135,2024-04-20,3170,19106,4,1,2023/2024
3912242,135,2024-05-06,19106,19107,0,1,2023/2024
3912243,135,2024-05-04,3169,3170,1,3,2023/2024
3912244,135,2024-05-05,3165,3164,0,1,2023/2024
3912245,135,2024-05-03,929,6602,5,1,2023/2024
3912246,135,2024-05-05,3168,924,4,2,2023/2024
3912247,135,2024-05-04,3166,1069,1,2,2023/2024
3912248,135,2024-05-10,19107,3169,3,0,2023/2024
3912249,135,2024-05-11,3164,6602,2,1,2023/2024
3912250,135,2024-05-12,3168,929,0,3,2023/2024
3912251,135,2024-05-11,924,3166,1,3,2023/2024
3912252,135,2024-05-12,1069,19106,4,0,2023/2024
3912253,135,2024-05-13,3170,3165,4,2,2023/2024
3912254,135,2024-05-20,3166,3168,2,3,2023/2024
3912255,135,2024-05-20,19106,924,2,1,2023/2024
3912256,135,2024-05-20,3169,1069,1,4,2023/2024
3912257,135,2024-05-20,6602,3170,0,1,2023/2024
3912258,135,2024-05-20,3165,19107,2,1,2023/2024
3912259,135,2024-05-20,929,3164,6,0,2023/2024
3912477,131,2023-10-07,6755,3152,0,5,2023/2024
3912478,131,2023-10-07,6757,11558,1,2,2023/2024
3912479,131,2023-10-07,3150,1076,0,1,2023/2024
3912480,131,2023-10-08,3154,3144,1,2,2023/2024
3912481,131,2023-10-08,1086,3155,2,0,2023/2024
3912482,131,2023-10-15,3152,3144,2,0,2023/2024
3912483,131,2023-10-14,11558,3150,0,0,2023/2024
3912484,131,2023-10-15,1076,3154,4,0,2023/2024
3912485,131,2023-10-14,3155,6757,0,2,2023/2024
3912486,131,2023-10-15,6755,1086,1,4,2023/2024
3912487,131,2023-10-22,6757,3152,0,5,2023/2024
3912488,131,2023-10-22,3150,6755,4,1,2023/2024
3912489,131,2023-10-21,3144,3155,2,0,2023/2024
3912490,131,2023-10-22,1086,1076,1,2,2023/2024
3912491,131,2023-10-21,3154,11558,1,2,2023/2024
3912492,131,2023-11-04,1086,3150,1,0,2023/2024
3912493,131,2023-11-05,1076,3152,1,3,2023/2024
3912494,131,2023-11-05,3155,3154,0,1,2023/2024
3912495,131,2023-11-04,6755,6757,0,1,2023/2024
3912496,131,2023-11-05,11558,3144,2,1,2023/2024
3912497,131,2023-11-11,3152,3155,6,0,2023/2024
3912498,131,2023-11-12,11558,1076,0,3,2023/2024
3912499,131,2023-11-12,3144,6755,2,1,2023/2024
3912500,131,2023-11-11,3150,3154,1,1,2023/2024
3912501,131,2023-11-12,6757,1086,0,1,2023/2024
3912502,131,2023-11-19,3154,3152,0,2,2023/2024
3912503,131,2023-11-19,6755,3155,2,1,2023/2024
3912504,131,2023-11-18,3150,6757,1,1,2023/2024
3912505,131,2023-11-19,1076,3144,5,0,2023/2024
3912506,131,2023-11-18,1086,11558,3,0,2023/2024
3912507,131,2023-11-26,3152,1086,2,1,2023/2024
3912508,131,2023-11-25,11558,6755,0,0,2023/2024
3912509,131,2023-11-26,6757,3154,0,4,2023/2024
3912510,131,2023-11-25,3144,3150,1,0,2023/2024
3912511,131,2023-11-26,3155,1076,1,3,2023/2024
3912512,131,2023-12-09,3144,6757,1,1,2023/2024
3912513,131,2023-12-10,3155,11558,0,0,2023/2024
3912514,131,2023-12-11,3154,1086,1,2,2023/2024
3912515,131,2023-12-10,3152,3150,2,1,2023/2024
3912516,131,2023-12-09,1076,6755,4,0,2023/2024
3912517,131,2023-12-17,6755,3154,0,2,2023/2024
3912518,131,2023-12-17,11558,3152,2,3,2023/2024
3912519,131,2023-12-16,3150,3155,1,1,2023/2024
3912520,131,2023-12-16,6757,1076,1,0,2023/2024
3912521,131,2023-12-18,1086,3144,4,2,2023/2024
3912522,131,2024-01-14,3144,3154,0,1,2023/2024
3912523,131,2024-01-13,3155,1086,2,4,2023/2024
3912524,131,2024-01-13,1076,3150,2,1,2023/2024
3912525,131,2024-01-13,3152,6755,3,0,2023/2024
3912526,131,2024-01-14,11558,6757,0,1,2023/2024
3912527,131,2024-01-20,3144,3152,2,0,2023/2024
3912528,131,2024-01-22,3150,11558,3,2,2023/2024
3912529,131,2024-01-21,3154,1076,0,1,2023/2024
3912530,131,2024-01-20,6757,3155,0,0,2023/2024
3912531,131,2024-01-21,1086,6755,3,1,2023/2024
3912532,131,2024-01-28,11558,3154,0,1,2023/2024
3912533,131,2024-01-29,1076,1086,2,2,2023/2024
3912534,131,2024-01-27,3155,3144,2,3,2023/2024
3912535,131,2024-01-28,6755,3150,0,0,2023/2024
3912536,131,2024-01-27,3152,6757,2,0,2023/2024
3912537,131,2024-02-03,3154,3155,2,0,2023/2024
3912538,131,2024-02-04,3152,1076,3,1,2023/2024
3912539,131,2024-02-03,3150,1086,2,2,2023/2024
3912540,131,2024-02-11,1076,11558,5,0,2023/2024
3912541,131,2024-02-10,3154,3150,1,0,2023/2024
3912542,131,2024-02-11,6755,3144,2,6,2023/2024
3912543,131,2024-02-10,3155,3152,0,1,2023/2024
3912544,131,2024-02-11,1086,6757,2,1,2023/2024
3912545,131,2024-02-14,11558,1086,0,1,2023/2024
3912546,131,2024-02-14,3144,1076,0,2,2023/2024
3912547,131,2024-02-14,6757,3150,1,3,2023/2024
3912548,131,2024-02-15,3155,6755,2,0,2023/2024
3912549,131,2024-02-13,3152,3154,3,0,2023/2024
3912550,131,2024-02-18,6755,11558,3,4,2023/2024
3912551,131,2024-02-17,1086,3152,0,1,2023/2024
3912552,131,2024-02-17,3154,6757,2,0,2023/2024
3912553,131,2024-02-18,1076,3155,4,1,2023/2024
3912554,131,2024-02-18,3150,3144,2,1,2023/2024
3912555,131,2024-02-03,3144,11558,2,3,2023/2024
3912556,131,2024-02-04,6757,6755,1,0,2023/2024
3912592,37,2023-10-01,2647,1475,1,2,2023/2024
3912593,37,2023-10-01,972,746,0,2,2023/2024
3912594,37,2023-10-01,973,2652,2,4,2023/2024
3912595,37,2023-10-01,968,966,0,1,2023/2024
3912596,37,2023-10-01,967,965,1,2,2023/2024
3912597,37,2023-10-01,971,749,2,1,2023/2024
3912598,37,2023-10-06,1475,968,2,2,2023/2024
3912599,37,2023-10-08,965,972,0,2,2023/2024
3912600,37,2023-10-08,746,971,1,1,2023/2024
3912601,37,2023-10-08,749,973,3,1,2023/2024
3912602,37,2023-10-08,2652,967,1,0,2023/2024
3912603,37,2023-10-08,966,2647,2,0,2023/2024
3913069,37,2023-10-14,971,972,2,0,2023/2024
3913070,37,2023-10-15,966,967,0,1,2023/2024
3913071,37,2023-10-15,1475,2652,1,1,2023/2024
3913072,37,2023-10-15,746,973,5,0,2023/2024
3913073,37,2023-10-15,968,2647,2,1,2023/2024
3913074,37,2023-10-15,965,749,1,3,2023/2024
3913075,37,2023-10-21,2647,749,2,4,2023/2024
3913076,37,2023-10-21,2652,746,0,1,2023/2024
3913077,37,2023-10-22,971,965,4,2,2023/2024
3913078,37,2023-10-22,967,1475,0,5,2023/2024
3913079,37,2023-10-22,973,968,1,2,2023/2024
3913080,37,2023-10-22,972,966,1,1,2023/2024
3913081,37,2023-11-04,2647,971,0,6,2023/2024
3913082,37,2023-11-05,965,1475,2,2,2023/2024
3913083,37,2023-11-05,968,746,2,1,2023/2024
3913084,37,2023-11-05,966,2652,2,1,2023/2024
3913085,37,2023-11-05,749,967,1,1,2023/2024
3913086,37,2023-11-05,972,973,2,3,2023/2024
3913087,37,2023-11-12,973,2647,0,2,2023/2024
3913088,37,2023-11-12,746,965,0,1,2023/2024
3913089,37,2023-11-12,967,971,0,3,2023/2024
3913090,37,2023-11-12,1475,972,5,0,2023/2024
3913091,37,2023-11-12,2652,968,2,6,2023/2024
3913092,37,2023-11-12,749,966,1,1,2023/2024
3913093,37,2023-11-18,971,966,5,1,2023/2024
3913094,37,2023-11-19,967,973,2,2,2023/2024
3913095,37,2023-11-19,2652,749,1,1,2023/2024
3913096,37,2023-11-19,972,2647,2,3,2023/2024
3913097,37,2023-11-19,965,968,0,3,2023/2024
3913098,37,2023-11-19,1475,746,1,3,2023/2024
3913099,37,2023-11-26,966,965,4,0,2023/2024
3913100,37,2023-11-26,2647,967,1,2,2023/2024
3913101,37,2023-11-26,968,972,3,0,2023/2024
3913102,37,2023-11-26,746,749,7,0,2023/2024
3913103,37,2023-11-26,971,2652,5,2,2023/2024
3913104,37,2023-11-26,973,1475,0,2,2023/2024
3913105,37,2023-12-10,968,971,4,1,2023/2024
3913106,37,2023-12-10,965,2652,2,2,2023/2024
3913107,37,2023-12-09,746,2647,2,1,2023/2024
3913108,37,2023-12-10,966,973,1,1,2023/2024
3913109,37,2023-12-10,749,1475,0,4,2023/2024
3913110,37,2023-12-10,972,967,0,1,2023/2024
3913111,37,2023-12-17,1475,966,1,2,2023/2024
3913112,37,2023-12-17,973,971,0,3,2023/2024
3913113,37,2023-12-16,749,968,1,0,2023/2024
3913114,37,2023-12-17,2652,972,1,1,2023/2024
3913115,37,2023-12-17,2647,965,1,0,2023/2024
3913116,37,2023-12-17,967,746,1,4,2023/2024
3913117,37,2024-01-20,968,967,2,1,2023/2024
3913118,37,2024-01-21,972,749,3,4,2023/2024
3913119,37,2024-01-19,2652,2647,0,1,2023/2024
3913120,37,2024-01-21,746,966,5,1,2023/2024
3913121,37,2024-01-21,971,1475,3,1,2023/2024
3913122,37,2024-01-21,965,973,3,2,2023/2024
3913123,37,2024-01-27,965,971,0,3,2023/2024
3913124,37,2024-01-28,973,972,1,2,2023/2024
3913125,37,2024-01-28,966,968,0,2,2023/2024
3913126,37,2024-01-28,749,746,0,2,2023/2024
3913127,37,2024-01-28,1475,2647,2,1,2023/2024
3913128,37,2024-01-28,967,2652,0,1,2023/2024
3913129,37,2024-02-03,2647,973,2,2,2023/2024
3913130,37,2024-02-04,972,968,2,1,2023/2024
3913131,37,2024-02-04,966,749,1,1,2023/2024
3913132,37,2024-02-04,746,2652,2,0,2023/2024
3913133,37,2024-02-04,1475,965,2,0,2023/2024
3913134,37,2024-02-04,971,967,3,0,2023/2024
3913135,37,2024-02-17,968,1475,3,1,2023/2024
3913136,37,2024-02-18,967,972,2,0,2023/2024
3913137,37,2024-02-18,965,966,0,1,2023/2024
3913138,37,2024-02-16,971,746,0,1,2023/2024
3913139,37,2024-02-18,749,2647,1,2,2023/2024
3913140,37,2024-02-18,2652,973,5,2,2023/2024
